age,GPA,attendance,course_completion,assignment_delays,LMS_logins,forum_posts,night_study_hours,engagement_score,sentiment_score,motivation,emotional_exhaustion,depersonalization,personal_accomplishment,autonomy,competence,relatedness,O,C,E,A,N,burnout_score,burnout_level,dropout_status,time_to_dropout,gender_M,income_level_Low,income_level_Medium,nationality_DE,nationality_IN,nationality_UK,nationality_US,burnout_level_code
1.004440911077827,0.3252848469035525,0.4636055614463018,0.1531991365165754,0.0002360763509037816,0.044278467291953345,0.4423988376999976,1.7149478854241147,0.09259130461197387,-1.0919004533667864,1.739603664558546,1.427894034075363,-0.8782139387752971,-1.6818945594267345,-1.4411824470255274,0.321797897986864,0.8648787832034117,0.2820558406823169,-1.2173413841901803,0.3805256280993963,0.51219036558317,-1.3629296398072295,57,Medium,0,7,True,False,True,False,False,False,True,2
-1.0132804522887668,1.5365735316368778,1.072389971833882,1.0168442987792903,0.7084651290623266,0.8205892574755264,-0.434217089050328,0.08518045371039983,-1.9767101817637085,0.8108342166137169,0.2672993742375261,-0.2753051095805402,-0.19259137747051372,1.6003401443563465,0.3040600211162578,-0.2618742265358638,-0.9126752357120269,-1.4033312809916227,-0.25447249274032013,1.0000873454414758,1.6460136783315675,-0.6394818834388059,0,Low,0,5,False,True,False,False,False,False,False,1
-1.3015263613411374,-0.017913613770889417,-0.3273681829661728,1.0168442987792903,2.1249232344851725,1.5969000476590993,0.4423988376999976,1.4145072605647089,-0.12210122806154831,-0.37025949652013423,0.019294916205582425,-1.5016084930127906,0.972966976747618,-0.7929559938188168,0.8858075104968528,0.321797897986864,-0.3201572294068807,1.3139255070133005,0.7427845734041779,0.3805256280993963,0.51219036558317,1.5308613856664648,28,Low,0,18,False,True,False,False,False,True,False,1
0.7161950020254565,-0.38130021919088725,0.4856631258155337,-1.021358284160717,-1.4162220290719418,0.1305352217567948,-0.434217089050328,0.8908492067536217,-0.007627091595286423,0.7535365694379729,-1.1575323081735007,0.13346268489687654,0.355906671573313,-1.5451347801024395,0.3040600211162578,0.321797897986864,0.8648787832034117,-1.3345399699028906,-1.320505908274094,1.378708394928302,1.474222267309083,-0.32943284499519576,54,Medium,0,24,True,False,True,False,True,False,False,2
0.7161950020254565,0.5675425838502168,-0.39968525027267215,-0.6068086062746137,-1.4162220290719418,0.6480757485458435,-0.434217089050328,0.6854956326959839,1.8304383017795067,0.347529659563989,-0.550095057090167,-1.0928406985353738,1.178653745139053,-1.613514669764587,0.3040600211162578,-0.8455463510585915,0.8648787832034117,0.3508471517710492,-1.4924467817472833,-0.13577580301900322,-1.1026488980281839,-1.4662793192884327,49,Medium,0,22,False,True,False,False,False,False,True,2
-0.14854272513165526,-0.23998320597199965,1.2376667712387623,1.4313939766653936,0.0002360763509037816,-0.6457755684267782,-0.434217089050328,-0.11737372433608032,0.36756126033696884,0.33567603416221986,-2.435342198853235,1.0872542053441823,1.4529027696609664,-1.339995111115997,-0.27768746826433727,-0.2618742265358638,-0.3201572294068807,-0.6466268590155683,-0.804683287854526,0.7935667729941159,0.27168239015169177,-0.05383369971198677,81,High,0,73,False,False,True,True,False,False,False,0
1.2926868201301975,-1.5522126144331017,0.16615823886264994,1.0168442987792903,-0.707992976360519,0.1305352217567948,-0.434217089050328,0.06284834924422053,-1.1122366360976677,1.029555626833019,-0.7703285086323461,-1.16096866428161,0.01309539092092129,1.531960254694199,0.3040600211162578,1.4891421470323194,0.27236077689826554,-1.4377269365359888,1.18983084443447,0.587046200546756,0.23732410794719488,-0.5361322039576025,0,Low,0,7,False,False,True,False,False,False,True,1
1.004440911077827,-0.09866619275311116,-0.6266991269406931,0.187744943007084,2.1249232344851725,0.38930548515131913,-0.434217089050328,-0.46220191870694766,-0.7644073537534035,-0.5865760560711231,-0.9762075337732042,-0.4796890068192486,-0.19259137747051372,1.668720034018494,-0.27768746826433727,-0.8455463510585915,-1.5051932420171732,1.5546950958238632,0.3645146517631614,1.2410280132967288,-0.4154832539382461,-1.4662793192884327,0,Low,0,5,False,False,True,False,False,True,False,1
0.7161950020254565,-1.410895601214214,1.0546575576159243,0.015015910554541012,-1.4162220290719418,0.47556223961616056,-1.3108330158006536,0.13946738494061267,-0.806307274896112,1.626904666976721,0.7561410674210938,0.4741025136280572,-0.6725271703838621,0.8481613580727237,-0.8594349576449323,0.9054700225095916,0.8648787832034117,-0.9217921033704971,1.224219019129108,-1.0995384744400156,0.51219036558317,-0.36388273815559685,9,Low,1,148,True,True,False,False,False,False,True,1
-0.7250345432363964,-0.38130021919088725,-0.2888886055173002,-0.7795376387271568,2.1249232344851725,-0.12823504163772956,-0.434217089050328,-1.3211846511314262,0.5523897714831306,-0.2690581347190565,0.5748600803417904,0.5422304793742934,-0.6039649142533837,-0.5194364351702266,0.8858075104968528,0.321797897986864,0.8648787832034117,-1.6097052142578194,-0.5295778902974231,0.17400505565203647,-0.17497527850676783,0.7729637361376401,31,Medium,0,17,True,False,True,False,True,False,False,2
-0.14854272513165526,-1.2897667327408815,-1.7367354055351905,1.5350313961369193,0.0002360763509037816,0.21679197622163623,-1.3108330158006536,-0.45098564751403236,0.31922607739997905,-1.5068302398557467,0.14388972243322296,-1.229096630027846,-0.8096516826448188,-0.5194364351702266,-0.27768746826433727,-0.2618742265358638,1.457396789508558,-0.6466268590155683,1.0522781456559187,-0.34229637546636305,0.44347380117417623,-0.9839808150428171,2,Low,1,13,False,True,False,False,True,False,False,1
-0.7250345432363964,-1.1888260090131038,-1.385207414673747,-0.22680473487901917,0.7084651290623266,0.21679197622163623,-1.3108330158006536,-0.4259837999454941,1.2517373428238094,0.5666726037909595,0.226757126613684,-0.34343307532677636,0.972966976747618,-0.9980956628052593,1.467554999877448,-0.2618742265358638,-1.5051932420171732,-0.887396447826131,0.15818560359533423,1.2410280132967288,0.44347380117417623,1.4275117061852616,48,Medium,1,6,True,False,True,False,False,True,False,2
-1.3015263613411374,-0.7648749693564401,1.0914609170903486,-0.4686253803125794,1.4166941817737495,0.044278467291953345,-0.434217089050328,0.04269302381809768,-1.2191722921743635,-1.3763408853846022,-0.3901545395614947,-1.16096866428161,-0.05546686520955705,-1.5451347801024395,0.3040600211162578,-0.2618742265358638,0.27236077689826554,0.4884297739485136,-1.4236704323580076,-1.6158399055584152,-0.8277826403922087,-1.3629296398072295,29,Low,0,186,False,False,False,False,False,True,False,1
1.580932729182568,0.30509670215799667,0.3007560036122299,-0.9868124776702083,2.8331522871965955,0.38930548515131913,0.4423988376999976,-0.18664352368005102,-0.2299415068052207,-0.6285876588861592,-1.2023369902067833,-0.2753051095805402,-1.0839007071667321,-1.7502744490888822,0.3040600211162578,0.9054700225095916,-0.9126752357120269,-0.9905834144592294,-0.46080154090814734,0.5526261051388628,0.9244897520371327,-0.5361322039576025,30,Low,0,34,True,True,False,False,False,True,False,1
-0.7250345432363964,0.6886714523235494,0.13666981779798848,1.2586649442128506,0.7084651290623266,-0.12823504163772956,1.3190147644503232,-0.5503390997767194,-2.4978344348113413,1.1525717301903806,-1.31585744796326,1.427894034075363,1.5214650257914448,-1.5451347801024395,0.3040600211162578,0.9054700225095916,0.27236077689826554,0.2820558406823169,-0.9078478119384396,-0.9274379974005491,0.9244897520371327,-1.225130067165625,90,High,0,5,False,False,True,False,False,False,False,0
-0.4367886341840258,1.2741276499446565,0.6862105037911757,-1.43590796204682,-1.4162220290719418,0.8205892574755264,-0.434217089050328,0.931144621697478,1.4554604231079562,-0.9333001725708111,2.031821062895244,-0.0027932465955957065,-1.7009610123410372,0.027602682126953517,-0.8594349576449323,-0.2618742265358638,-0.3201572294068807,-0.7154181701043004,1.5337125913808487,-0.9274379974005491,1.5429388317180768,0.4973645908544312,0,Low,0,29,False,False,False,False,False,False,False,1
1.004440911077827,0.30509670215799667,1.2300148448130896,-1.608636994499363,-1.4162220290719418,-2.0258836398642415,0.4423988376999976,-0.11333531129974832,0.25095059134750825,0.598520191019755,2.031821062895244,0.6784864108667655,0.972966976747618,-0.04077720753519401,1.467554999877448,-0.8455463510585915,0.8648787832034117,0.11007756296048635,1.3617717179076594,-1.1339585698479089,-0.7247077937787181,-0.46723241763680023,49,Medium,1,38,True,False,False,False,False,True,False,2
0.42794909297308587,-0.30054764020866553,-0.5321138068163918,-0.8486292517081739,-0.707992976360519,0.21679197622163623,0.004090874324834791,-1.3414146960982214,0.05567513938494091,-0.2179138732844555,0.8377596746645672,0.4741025136280572,-0.8096516826448188,-0.3142967661837841,-1.4411824470255274,0.9054700225095916,-1.5051932420171732,0.7635950183034426,0.8459490974880916,0.4493658189151829,-0.14061699630227092,-1.5696289987696361,24,Low,1,17,True,True,False,False,False,False,False,1
-0.4367886341840258,-1.7339059171431002,1.3470488702521104,-0.7449918322366481,0.7084651290623266,-0.214491796102571,0.4423988376999976,-1.3476843305127832,0.04140333172233563,-0.18859411277811197,-1.1337298694121578,0.4059745478818211,1.5900272819219232,-0.38267665584593163,1.467554999877448,0.9054700225095916,1.457396789508558,0.006890596327388002,1.18983084443447,-1.1683786652558024,1.130639445264114,0.42846480453362895,59,Medium,1,38,False,True,False,False,False,False,False,2
-1.3015263613411374,2.061465295021318,1.7199195015536648,1.6041230091179366,0.7084651290623266,-0.30074855056741245,0.8807068010751604,0.1721655176073883,-0.5597252908563701,0.7912505925917153,0.06328018166409616,-1.16096866428161,-1.289587475558167,-0.24591687652163657,0.8858075104968528,0.9054700225095916,0.27236077689826554,0.3508471517710492,-0.18569614335104442,0.7591466775862226,-0.759066075983215,-0.9150810287220148,0,Low,0,38,True,True,False,True,False,False,False,1
1.2926868201301975,1.0116817682524364,0.13393743317232584,1.6732146220989537,1.4166941817737495,0.6480757485458435,1.7573227278254862,0.49386749807561087,-0.6548688710062017,-0.049582965612884874,0.4407319261818711,0.33784658213558494,1.5214650257914448,0.23274235111339608,1.467554999877448,-1.4292184755813193,1.457396789508558,1.210738540380202,0.8115609227934536,0.24284524646782307,-0.7247077937787181,1.2208123472228547,48,Medium,0,19,False,False,True,True,False,False,False,2
-1.589772270393508,0.486790004867996,-0.11433141983663563,0.187744943007084,0.0002360763509037816,0.1305352217567948,-0.434217089050328,-1.625410472898292,0.2337872469533216,0.6155036706660653,-0.6894436128662501,-0.2071771438343041,-0.9467761949057755,0.8481613580727237,0.3040600211162578,-0.8455463510585915,0.8648787832034117,-0.7498138256486666,-1.1829532094955424,-1.3404791422952687,0.202965825742698,-1.225130067165625,0,Low,0,9,True,False,False,False,True,False,False,1
-1.589772270393508,0.022462675720221453,-1.258188716987434,1.5350313961369193,-0.707992976360519,0.3030487306864777,0.004090874324834791,0.8501049689004069,0.38667305219607745,1.5799280784184477,-0.01588139621729617,0.13346268489687654,1.4529027696609664,0.09598257178910104,0.3040600211162578,-1.4292184755813193,1.457396789508558,1.6578820624569617,-1.7331640046097483,1.2410280132967288,1.3024308562865985,-0.9839808150428171,46,Medium,1,50,False,True,False,False,False,False,False,2
1.580932729182568,0.9107410445246598,-1.2742799372428635,0.6022946208931872,0.0002360763509037816,-0.6457755684267782,-0.434217089050328,-1.1836633928761404,0.6722910838753776,0.8014898644822039,-0.3461731802930919,-0.5478169725654848,1.5900272819219232,1.3268205857077564,0.8858075104968528,-0.2618742265358638,1.457396789508558,-1.2313530032697921,0.0894092542060585,0.13958496024414319,-0.7934243581877118,-0.4327825244763991,20,Low,0,52,True,False,True,False,False,False,False,1
0.13970318392071532,1.2135632157079908,-0.14143846310784902,1.051390105269799,0.0002360763509037816,0.8205892574755264,-0.8725250524254908,-0.4896563370018949,1.449841252912027,-0.6128576175642398,-0.4311261391358901,-0.7522008698041931,0.8358424644866613,-0.3142967661837841,0.3040600211162578,-0.2618742265358638,1.457396789508558,-1.4721225920803551,0.6396200493202643,0.17400505565203647,-0.8621409225967057,1.7375607446288717,30,Low,0,47,True,False,False,True,False,False,False,1
1.2926868201301975,-0.462052798173109,-0.6003933722164846,1.6041230091179366,0.7084651290623266,-1.4220863586103512,-0.434217089050328,-0.2808152760896039,1.606540111700055,-0.1471696596199766,0.7008409077633058,0.20159065064311268,-1.7009610123410372,0.23274235111339608,-0.8594349576449323,0.9054700225095916,-0.9126752357120269,-0.13069202585007647,-1.079788685411629,-1.030698283624229,-1.1370071802326809,1.3930618130248604,0,Low,0,15,True,False,True,False,True,False,False,1
-0.4367886341840258,-0.9465682720664395,-0.23562737381541526,1.1895733312318333,-0.707992976360519,0.8205892574755264,1.7573227278254862,1.077308161028064,0.491518144145192,0.9104157442399939,2.019658489842556,0.2697186163893488,0.2873444154428347,-1.2716152214538494,0.8858075104968528,0.9054700225095916,0.8648787832034117,1.6578820624569617,-1.7331640046097483,0.7591466775862226,1.50858054951358,1.289712133543657,51,Medium,1,26,False,False,False,False,False,True,False,2
-0.14854272513165526,-1.108073430030882,1.0724766253528846,1.051390105269799,0.0002360763509037816,0.561818994081002,0.8807068010751604,-1.389830563373207,-1.2258448483550541,0.7781343765942809,0.8028236271845995,1.7004058970603075,1.0415292328780963,1.668720034018494,0.3040600211162578,-0.2618742265358638,-0.9126752357120269,-1.4721225920803551,0.6052318746256264,-1.2372188560715889,-0.759066075983215,0.7385138429772391,40,Medium,1,6,True,False,False,True,False,False,False,2
-0.14854272513165526,-0.3611120744453323,0.48426586829170054,0.2913823624786098,-0.707992976360519,-0.12823504163772956,0.4423988376999976,0.667529892956704,-0.13628038670606699,-0.1342814248053859,-0.15135656991160287,-0.6159449383117208,-1.289587475558167,-0.9297157731431118,1.467554999877448,-1.4292184755813193,0.8648787832034117,-0.8186051367373988,1.7056534648540382,-0.5488169479137228,0.5465486477876669,0.11841576609001885,10,Low,0,37,True,True,False,False,False,False,True,1
-1.589772270393508,1.0722462024891022,-0.8199225710339649,1.2586649442128506,-0.707992976360519,2.545724346772355,1.7573227278254862,-0.4652585606810171,0.4336706914197254,-0.39611077841339654,-1.1085516607305246,1.4960219998215991,-0.8782139387752971,-0.10915709719734153,1.467554999877448,1.4891421470323194,1.457396789508558,0.31645149622668306,1.6024889407701246,-1.478159523926842,-1.3087985912551652,-0.22608316551399238,35,Medium,1,6,True,False,False,True,False,False,False,2
-0.4367886341840258,-0.5831816666464416,-0.5260929494106946,1.6732146220989537,0.7084651290623266,0.3030487306864777,-1.3108330158006536,1.7622115131666052,0.3653607659056656,1.4965669257648269,-0.3625727301113139,-0.6159449383117208,-0.7410894265143404,-0.7245761041566693,0.3040600211162578,0.321797897986864,0.27236077689826554,1.0387602626583714,-1.3548940829687317,1.4475485857440886,1.130639445264114,-1.3629296398072295,15,Low,0,24,False,True,False,False,False,False,False,1
-0.7250345432363964,-0.8456275483386618,0.03705226147720015,0.9477526857982732,0.7084651290623266,-0.4732620594970953,-0.8725250524254908,2.224652486902529,0.10780237263171843,-1.246611002241075,0.46318308488815507,0.9509982738517101,-0.1240291213400354,-1.5451347801024395,-0.8594349576449323,-0.8455463510585915,0.8648787832034117,1.485903784735131,-0.5639660649920609,0.9312471546256891,0.821414905423642,1.2552622403832558,59,Medium,0,17,False,False,True,False,False,False,True,2
1.2926868201301975,2.061465295021318,-0.5584150978654304,0.2568365559881012,-0.707992976360519,-0.3870053050322539,0.004090874324834791,0.2914954631527692,0.8519304307563946,-0.9943818566611813,0.9996625454172797,-1.3653525615203184,0.01309539092092129,0.5062619097619862,-1.4411824470255274,1.4891421470323194,0.8648787832034117,1.0731559182027377,-1.2173413841901803,0.2084251510599298,-0.6216329471652274,1.3586119198644593,0,Low,0,1,False,False,False,False,False,False,True,1
0.7161950020254565,0.850176610287993,-0.7634162948694178,-1.19408731661326,-1.4162220290719418,-0.7320323228916197,0.4423988376999976,0.44795111859601006,1.271202149992672,0.5005449680937945,-1.2916777028453346,-0.2071771438343041,-1.7009610123410372,-0.9980956628052593,0.3040600211162578,1.4891421470323194,-1.5051932420171732,-0.9561877589148633,1.5337125913808487,-1.5125796193347352,0.8557731876281389,1.0830127745812503,11,Low,0,15,True,False,True,False,False,False,False,1
1.004440911077827,1.0116817682524364,1.1868931883111848,-1.43590796204682,0.0002360763509037816,-0.990802586286144,2.633938654575812,1.8256725216584264,-2.143123454654396,-1.6894346889539436,-0.4306283213816052,1.6322779313140714,0.01309539092092129,-0.3142967661837841,-1.4411824470255274,-0.2618742265358638,-0.3201572294068807,1.0731559182027377,1.6368771154647623,-0.44555666169004293,0.1342492613337042,-1.1906801740052237,53,Medium,1,6,True,False,True,False,False,False,False,2
-0.7250345432363964,-0.482240942918664,-0.3035478505445606,0.2222907494975926,-0.707992976360519,-0.6457755684267782,-1.3108330158006536,-1.200074351260839,-1.7011040286919235,0.7019730473737626,1.6892276538256104,-0.7522008698041931,0.6301556960952264,0.16436246145124855,0.8858075104968528,-1.4292184755813193,-0.9126752357120269,-0.2338789924831748,-0.013755269877855096,0.8968270592177958,1.0962811630596172,-0.8806311355616137,20,Low,0,46,False,False,True,True,False,False,False,1
0.13970318392071532,-1.0878852852853271,-1.2982656436045297,0.2222907494975926,0.7084651290623266,-1.0770593407509854,0.8807068010751604,0.4841764413375021,-0.33065147656814337,-0.7446452653793431,2.031821062895244,-1.2972245957740822,-0.7410894265143404,-0.04077720753519401,-0.27768746826433727,1.4891421470323194,0.8648787832034117,-1.4033312809916227,1.2929953685183837,0.07074476942835659,1.6116553961270705,-0.9839808150428171,0,Low,0,21,False,False,True,True,False,False,False,1
1.580932729182568,-2.3597384042553182,-0.21365751398241828,-1.539545381518346,0.0002360763509037816,-0.12823504163772956,-0.434217089050328,-1.7345746579287313,-1.0616498011200028,-1.0537571443524323,-0.19954233401196755,-0.4115610410730125,-0.6725271703838621,0.8481613580727237,0.8858075104968528,-0.8455463510585915,-0.3201572294068807,-0.7842094811930327,-0.04814344457249296,-0.5832370433216162,0.7870566232191452,-0.2605330586743935,0,Low,0,15,True,True,False,False,False,False,False,1
1.580932729182568,-1.0878852852853271,1.0808721211083914,1.3277565571938676,-0.707992976360519,-2.8884511845126557,-1.3108330158006536,0.5489111756469898,-0.17433307579318874,-0.11091438449238374,1.3064115142235269,-1.2972245957740822,1.2472160012695315,0.4378820200998387,0.3040600211162578,0.321797897986864,1.457396789508558,0.2820558406823169,-0.3920251915188716,-0.5832370433216162,0.6152652121966607,0.9107633087792447,17,Low,0,8,False,False,False,False,True,False,False,1
1.004440911077827,-1.8348466408708777,-2.0404589994968,1.0168442987792903,2.1249232344851725,-0.4732620594970953,0.004090874324834791,-0.5428869819897356,-0.528544954083428,1.068096161184788,1.1204039319022292,1.3597660683291268,-0.19259137747051372,-1.613514669764587,0.8858075104968528,0.321797897986864,-0.9126752357120269,-0.7498138256486666,-0.15130796865640656,-0.6520772341374027,0.3403989545606856,1.6686609583080694,65,High,0,3,True,False,True,False,False,False,False,0
-1.3015263613411374,-1.5320244696875458,-0.49339084627988294,1.569577202627428,0.0002360763509037816,0.38930548515131913,0.004090874324834791,0.5752616839438717,-0.026847982268817325,-0.3986327108264159,-2.802313720106056,0.8147423423592378,-0.7410894265143404,-0.24591687652163657,1.467554999877448,-1.4292184755813193,-0.9126752357120269,-0.9217921033704971,1.18983084443447,1.378708394928302,0.03117441472021353,0.15286565925041998,29,Low,0,2,False,False,False,True,False,False,False,1
-0.4367886341840258,0.9107410445246598,0.23227027943840736,1.0859359117603076,0.7084651290623266,-1.0770593407509854,1.3190147644503232,0.6880843943877802,-0.9780819344868971,0.25338902995926843,0.25723067613128936,-1.4334805272665545,-1.289587475558167,1.0533010270591663,-0.27768746826433727,-1.4292184755813193,0.27236077689826554,-1.6784965253465518,0.12379742890069637,1.6540691581914484,0.03117441472021353,-0.2605330586743935,0,Low,0,45,True,True,False,False,False,False,False,1
-1.589772270393508,-0.38130021919088725,1.7945251062621441,-0.8831750581986826,1.4166941817737495,2.0281838199833064,-0.8725250524254908,-3.129521146208491,1.2064784298599178,-0.5229311836438475,-0.8375376394221783,-0.7522008698041931,0.4930311838342697,1.395200475369904,-0.8594349576449323,-0.8455463510585915,-1.5051932420171732,1.245134195924568,1.0522781456559187,1.5163887765598751,-1.1026488980281839,1.014112988260448,0,Low,0,96,False,False,True,True,False,False,False,1
-0.14854272513165526,-1.2897667327408815,-0.09020374327062712,-0.19225892838851058,-0.707992976360519,0.044278467291953345,-0.8725250524254908,0.024106853099240856,-0.6626043772421194,0.6504462831848553,-0.4462484093382342,0.5422304793742934,-0.7410894265143404,-0.8613358834809643,0.3040600211162578,0.9054700225095916,1.457396789508558,-0.3370659591162732,-1.4924467817472833,1.3442882995204086,0.30604067235618865,1.4275117061852616,34,Medium,0,23,True,True,False,False,True,False,False,2
-0.14854272513165526,0.7088595970691054,-0.45206255011076457,-1.6431828009898717,0.7084651290623266,0.38930548515131913,-0.434217089050328,1.8015937961385193,-0.9521442118936555,-0.6873715602322864,0.3402960476945161,1.2235101368366545,0.6987179522257047,0.23274235111339608,-0.8594349576449323,1.4891421470323194,1.457396789508558,-0.2338789924831748,-0.7702951131598881,0.7247265821783293,-0.38112497173374915,-1.6040788919300373,49,Medium,1,11,False,True,False,True,False,False,False,2
-0.14854272513165526,-0.42167650868199813,0.7195558552006573,-1.366816349065803,-0.707992976360519,1.7694135565887823,0.004090874324834791,0.3777216543566118,0.26248628090003084,-1.3687732644945239,1.5865153573834214,-0.2071771438343041,-0.4668404019924271,-0.38267665584593163,0.8858075104968528,-0.2618742265358638,-0.9126752357120269,-0.7498138256486666,1.1554426697398323,1.6540691581914484,1.4055057029000892,1.4275117061852616,20,Low,0,15,False,False,True,False,False,False,False,1
0.42794909297308587,0.6482951628324386,-1.3611944724278973,1.0168442987792903,0.0002360763509037816,-0.990802586286144,-1.3108330158006536,0.8190351148039777,1.052110317628926,0.6198876087066569,-0.3187856246637341,-0.2753051095805402,0.6301556960952264,0.5746417994241337,0.3040600211162578,0.321797897986864,0.8648787832034117,1.485903784735131,-0.28886066743495803,-1.4437394285189487,-0.6216329471652274,-1.0528806013636194,21,Low,0,55,True,False,False,False,False,True,False,1
-1.589772270393508,-1.774282206634211,-0.9133943922964268,1.396848170174885,0.0002360763509037816,-0.5595188139619368,-0.434217089050328,-0.6588760132145531,-1.2563216339448686,1.6588188505002148,0.4126394094994556,-0.6159449383117208,0.42446892770379135,-1.339995111115997,1.467554999877448,-1.4292184755813193,0.27236077689826554,1.5202994402794971,0.2957383023738857,0.8624069638099026,-1.2744403090506684,0.015066086608815478,41,Medium,1,13,False,False,True,True,False,False,False,2
-1.0132804522887668,-1.431083745959769,0.8400020253462044,-0.8140834452176653,1.4166941817737495,0.3030487306864777,-2.1874489425509793,-1.4244016941718989,0.5618857889639323,1.6730325104168136,1.5168429572441915,0.7466143766130017,-1.7009610123410372,-0.9980956628052593,-1.4411824470255274,0.9054700225095916,-0.3201572294068807,0.591616740581612,-1.079788685411629,-0.44555666169004293,0.9244897520371327,1.4964114925060636,25,Low,0,2,False,False,True,False,False,True,False,1
1.004440911077827,1.8999601370568746,-0.8259613211672703,-1.781366026951906,-0.707992976360519,0.21679197622163623,1.7573227278254862,-0.23079402562235987,1.4335931730876181,1.0152635624290023,0.6842662800104392,1.5641499655678353,1.0415292328780963,1.4635803650320516,1.467554999877448,1.4891421470323194,0.27236077689826554,0.7979906738478086,-0.04814344457249296,0.4149457235072896,0.7183400588101514,0.6351641634960357,41,Medium,0,17,False,False,True,False,False,False,True,2
-0.14854272513165526,-3.1874523388230904,-0.32684305038766825,1.051390105269799,-0.707992976360519,-0.8182890773564612,-0.434217089050328,-2.719280590730415,-0.3297685583664936,1.118164894053331,-1.9612682871386258,-0.8884568012966654,0.767280208356183,-0.9297157731431118,-0.8594349576449323,-0.2618742265358638,1.457396789508558,0.2132645295935847,1.3617717179076594,0.5526261051388628,-0.38112497173374915,-0.2949829518347946,36,Medium,0,43,True,True,False,False,False,True,False,2
1.004440911077827,0.7694240313057712,2.087782723426309,0.7750236533457302,0.0002360763509037816,1.7694135565887823,0.4423988376999976,0.32044045816190203,-0.9377030804067306,-1.3255307019752198,0.40754304775056943,-1.229096630027846,0.2187821593123563,1.258440696045609,0.3040600211162578,-0.8455463510585915,-0.9126752357120269,0.4196384628597814,-0.013755269877855096,0.4493658189151829,1.164997727468611,-0.4327825244763991,0,Low,1,53,True,True,False,False,True,False,False,1
0.42794909297308587,-0.9869445615575494,-0.675721384355908,-1.7468202204613974,-0.707992976360519,-1.5083431130751928,0.8807068010751604,-1.0350350579500744,-1.4402104564336475,-1.6709745525094957,-0.6516092341238424,0.4059745478818211,-0.2611536336009921,1.668720034018494,0.3040600211162578,-0.8455463510585915,0.27236077689826554,0.6604080516703442,-0.32324884212959587,0.3116854372836097,-0.2780501251202585,-1.1562302808448226,2,Low,0,43,False,False,False,False,False,False,True,1
1.2926868201301975,-0.7043105351197743,0.1787461127156929,-0.054075702426476184,-1.4162220290719418,-1.4220863586103512,1.7573227278254862,-0.44569560143632997,1.5225385435303311,1.3609897073581658,1.3372361869979326,-1.5697364587590266,0.6987179522257047,1.121680916721314,1.467554999877448,-0.8455463510585915,0.27236077689826554,-1.4721225920803551,-1.4236704323580076,-0.10135570761110993,-0.34676668952925227,-1.259579960326026,0,Low,0,36,False,True,False,False,True,False,False,1
1.2926868201301975,1.2539395051991016,0.25491946584727765,-1.1249957036322427,0.7084651290623266,0.8205892574755264,0.004090874324834791,0.8413237557008112,0.32244573162282214,-1.2341098349203463,0.31094979339577605,-1.5016084930127906,0.08165764705139963,-0.9297157731431118,-1.4411824470255274,0.9054700225095916,1.457396789508558,1.3483211625576665,-0.18569614335104442,-0.30787628005846973,-1.1713654624371777,-1.4662793192884327,17,Low,0,9,False,False,True,False,False,False,True,1
0.13970318392071532,1.5567616763824328,1.1744729208867144,0.7404778468552216,1.4166941817737495,-0.5595188139619368,-1.3108330158006536,0.3184801283637248,0.41054473436184186,0.3103752547323576,0.4254473382135049,-0.4796890068192486,-0.6725271703838621,-1.203235331791702,-0.27768746826433727,1.4891421470323194,0.27236077689826554,0.7291993627590765,-0.8734596372438017,-1.5469997147426287,0.9244897520371327,0.7385138429772391,25,Low,0,29,False,True,False,False,False,True,False,1
1.004440911077827,0.5271662943591069,0.8683332294562285,-0.9868124776702083,0.7084651290623266,0.561818994081002,-0.434217089050328,2.062431701440983,-0.381780702113661,-0.42656683690183733,-0.9386097139521733,-1.5697364587590266,-0.4668404019924271,0.36950213043769115,0.8858075104968528,-0.2618742265358638,0.8648787832034117,0.17886887404921858,0.7771727480988158,1.2066079178888356,-0.20933356071126472,-1.0184307082032182,0,Low,0,1,True,False,True,False,False,True,False,1
-1.0132804522887668,-0.482240942918664,1.6182889984839384,0.360473975459627,-1.4162220290719418,-0.9045458318213025,0.004090874324834791,-0.7944293649271138,2.0610516602714464,-0.799887656487655,-1.1690370945558126,0.8147423423592378,-0.19259137747051372,0.23274235111339608,0.3040600211162578,0.9054700225095916,-0.9126752357120269,0.07568190741612023,-0.5983542396866988,1.034507440849369,-1.5493065666866435,-0.46723241763680023,30,Low,0,2,True,False,True,True,False,False,False,1
-0.14854272513165526,-0.23998320597199965,-0.3578565830918567,-0.5722627997841051,-1.4162220290719418,-1.3358296041455098,0.8807068010751604,0.6913090763713802,-0.3138786851121766,-0.6261074663435224,-0.9950240950008818,0.9509982738517101,-0.6725271703838621,-1.2716152214538494,-1.4411824470255274,-1.4292184755813193,1.457396789508558,-1.6097052142578194,0.8115609227934536,-1.6846800963742017,-1.4805900022776497,-1.3973795329676306,47,Medium,0,13,True,False,False,False,False,False,False,2
